Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:30:00,123.5,123.80000305175781,122.4000015258789,122.5999984741211,122.5999984741211,0
2021-02-22 10:30:00,122.5999984741211,122.69999694824219,122.1500015258789,122.5999984741211,122.5999984741211,401200
2021-02-22 11:30:00,122.55000305175781,122.6500015258789,122.4000015258789,122.55000305175781,122.55000305175781,293000
2021-02-22 12:30:00,122.5,122.5999984741211,121.75,122.05000305175781,122.05000305175781,257200
2021-02-22 13:30:00,122.05000305175781,122.0999984741211,121.0999984741211,121.5,121.5,1248800
2021-02-22 14:30:00,121.55000305175781,121.94999694824219,120.44999694824219,120.55000305175781,120.55000305175781,2961440
2021-02-22 15:30:00,120.55000305175781,120.80000305175781,117.0,120.0,120.0,2330000
2021-02-23 09:30:00,119.9000015258789,120.75,119.3499984741211,120.75,120.75,0
2021-02-23 10:30:00,120.80000305175781,121.30000305175781,120.69999694824219,120.9000015258789,120.9000015258789,1266831
2021-02-23 11:30:00,120.9000015258789,121.0999984741211,120.9000015258789,121.05000305175781,121.05000305175781,428200
2021-02-23 12:30:00,121.19999694824219,121.9000015258789,121.19999694824219,121.3499984741211,121.3499984741211,4980571
2021-02-23 13:30:00,121.30000305175781,121.5,120.55000305175781,120.55000305175781,120.55000305175781,469200
2021-02-23 14:30:00,120.55000305175781,120.8499984741211,120.5,120.8499984741211,120.8499984741211,398292
2021-02-23 15:30:00,120.8499984741211,121.0,120.69999694824219,120.8499984741211,120.8499984741211,0
2021-02-24 09:30:00,120.94999694824219,121.3499984741211,119.44999694824219,119.5,119.5,2003119
2021-02-24 10:30:00,119.5,119.55000305175781,117.05000305175781,117.3499984741211,117.3499984741211,3622930
2021-02-24 11:30:00,117.4000015258789,118.5,117.0999984741211,117.80000305175781,117.80000305175781,497128
2021-02-24 12:30:00,117.9000015258789,117.9000015258789,116.5999984741211,117.19999694824219,117.19999694824219,1041600
2021-02-24 13:30:00,117.19999694824219,117.19999694824219,115.55000305175781,116.5999984741211,116.5999984741211,4698582
2021-02-24 14:30:00,116.6500015258789,117.05000305175781,116.25,116.5,116.5,3223200
2021-02-24 15:30:00,116.55000305175781,117.05000305175781,115.0,117.05000305175781,117.05000305175781,1543894
2021-02-25 09:30:00,117.5,119.0,117.25,118.9000015258789,118.9000015258789,0
2021-02-25 10:30:00,118.9000015258789,119.55000305175781,118.80000305175781,119.4000015258789,119.4000015258789,1058400
2021-02-25 11:30:00,119.44999694824219,119.75,119.4000015258789,119.5,119.5,131760
2021-02-25 12:30:00,119.55000305175781,120.05000305175781,119.30000305175781,119.4000015258789,119.4000015258789,6104898
2021-02-25 13:30:00,119.4000015258789,119.8499984741211,118.8499984741211,119.05000305175781,119.05000305175781,597600
2021-02-25 14:30:00,119.0999984741211,119.30000305175781,118.6500015258789,118.75,118.75,528944
2021-02-25 15:30:00,118.75,120.0,114.0,116.80000305175781,116.80000305175781,0
2021-02-26 09:30:00,116.0,116.6500015258789,114.80000305175781,116.6500015258789,116.6500015258789,0
2021-02-26 10:30:00,116.5999984741211,116.5999984741211,115.3499984741211,115.3499984741211,115.3499984741211,1132000
2021-02-26 11:30:00,115.30000305175781,115.5,115.30000305175781,115.44999694824219,115.44999694824219,661400
2021-02-26 12:30:00,115.4000015258789,115.5,114.69999694824219,114.75,114.75,508600
2021-02-26 13:30:00,114.6500015258789,115.0,114.3499984741211,114.8499984741211,114.8499984741211,2338800
2021-02-26 14:30:00,114.8499984741211,114.8499984741211,113.94999694824219,114.30000305175781,114.30000305175781,2828332
2021-02-26 15:30:00,114.30000305175781,114.30000305175781,113.9000015258789,114.1500015258789,114.1500015258789,693870
2021-03-01 09:30:00,115.44999694824219,116.25,115.25,115.6500015258789,115.6500015258789,0
2021-03-01 10:30:00,115.5999984741211,116.0,115.0,115.30000305175781,115.30000305175781,505500
2021-03-01 11:30:00,115.25,115.5,115.1500015258789,115.5,115.5,109200
2021-03-01 12:30:00,115.55000305175781,115.5999984741211,115.25,115.44999694824219,115.44999694824219,3195943
2021-03-01 13:30:00,115.4000015258789,115.8499984741211,115.30000305175781,115.55000305175781,115.55000305175781,376000
2021-03-01 14:30:00,115.55000305175781,116.0,115.55000305175781,116.0,116.0,313736
2021-03-01 15:30:00,116.0,117.0,115.69999694824219,117.0,117.0,0
